user_id,skill_name,correct,response_time
user_001,G7_C12_BIO_SYSTEMS,0,23.74
user_001,G7_C12_BIO_SYSTEMS,0,22.8
user_001,G7_C12_BIO_SYSTEMS,0,19.07
user_001,G7_C12_BIO_SYSTEMS,0,21.59
user_001,G7_C12_BIO_SYSTEMS,1,22.28
user_001,G7_C12_BIO_SYSTEMS,1,20.79
user_001,G7_C12_BIO_SYSTEMS,1,14.98
user_001,G7_C12_BIO_SYSTEMS,1,10.02
user_001,G7_C12_BIO_SYSTEMS,0,11.86
user_001,G7_C12_BIO_SYSTEMS,1,13.18
user_001,G7_C13_ATM_LAYERS,1,24.61
user_001,G7_C13_ATM_LAYERS,0,22.45
user_001,G7_C13_ATM_LAYERS,1,19.32
user_001,G7_C13_ATM_LAYERS,1,20.98
user_001,G7_C13_ATM_LAYERS,0,18.12
user_001,G7_C13_ATM_LAYERS,0,21.56
user_001,G7_C13_ATM_LAYERS,0,20.11
user_001,G7_C13_ATM_LAYERS,0,21.92
user_001,G7_C13_ATM_LAYERS,0,24.59
user_001,G7_C13_ATM_LAYERS,1,22.56
user_001,G7_C13_ATM_LAYERS,0,17.74
user_001,G7_C13_ATM_LAYERS,0,25.5
user_001,G7_C13_ATM_AIR,0,22.83
user_001,G7_C13_ATM_AIR,1,20.68
user_001,G7_C13_ATM_AIR,0,19.38
user_001,G7_C13_ATM_AIR,0,20.75
user_001,G7_C13_ATM_AIR,0,21.58
user_001,G7_C13_ATM_AIR,0,19.6
user_001,G7_C13_ATM_AIR,1,23.24
user_001,G7_C13_ATM_AIR,1,16.12
user_001,G7_C13_ATM_AIR,1,14.32
user_001,G7_C13_ATM_AIR,0,13.17
user_001,G7_C13_ATM_AIR,1,18.31
user_001,G7_C13_ATM_AIR,1,12.59
user_001,G7_C14_HEA_MEASURE,0,23.85
user_001,G7_C14_HEA_MEASURE,0,24.89
user_001,G7_C14_HEA_MEASURE,0,22.14
user_001,G7_C14_HEA_MEASURE,0,23.82
user_001,G7_C14_HEA_MEASURE,0,22.53
user_001,G7_C14_HEA_MEASURE,0,17.66
user_001,G7_C14_HEA_MEASURE,0,19.93
user_001,G7_C14_HEA_MEASURE,0,22.81
user_001,G7_C14_HEA_MEASURE,0,23.97
user_001,G7_C14_HEA_MEASURE,1,19.08
user_001,G7_C14_HEA_MEASURE,0,21.45
user_001,G7_C14_HEA_MEASURE,1,19.51
user_001,G7_C14_HEA_TRANSF,1,21.94
user_001,G7_C14_HEA_TRANSF,0,18.99
user_001,G7_C14_HEA_TRANSF,0,21.37
user_001,G7_C14_HEA_TRANSF,1,20.49
user_001,G7_C14_HEA_TRANSF,0,14.75
user_001,G7_C14_HEA_TRANSF,1,28.74
user_001,G7_C14_HEA_TRANSF,0,19.74
user_001,G7_C14_HEA_TRANSF,0,21.25
user_001,G7_C14_HEA_TRANSF,1,23.56
user_001,G7_C14_HEA_TRANSF,0,16.17
user_001,G7_C14_HEA_TRANSF,1,18.58
user_001,G7_C14_HEA_TRANSF,1,16.09
user_001,G7_C15_SOI_TYPES,1,23.44
user_001,G7_C15_SOI_TYPES,1,17.04
user_001,G7_C15_SOI_TYPES,1,11.54
user_001,G7_C15_SOI_TYPES,0,10.35
user_001,G7_C15_SOI_TYPES,1,15.15
user_001,G7_C15_SOI_TYPES,1,9.56
user_001,G7_C15_SOI_TYPES,1,11.16
user_001,G7_C15_SOI_TYPES,1,10.69
user_001,G7_C15_SOI_TYPES,1,9.77
user_001,G7_C15_SOI_TYPES,1,12.16
user_001,G7_C15_SOI_TYPES,1,11.97
user_001,G7_C15_SOI_TYPES,0,14.75
user_001,G7_C15_SOI_EROSION,1,25.45
user_001,G7_C15_SOI_EROSION,1,18.96
user_001,G7_C15_SOI_EROSION,0,11.46
user_001,G7_C15_SOI_EROSION,0,22.34
user_001,G7_C15_SOI_EROSION,1,20.49
user_001,G7_C15_SOI_EROSION,1,14.91
user_001,G7_C15_SOI_EROSION,1,18.03
user_001,G7_C15_SOI_EROSION,0,14.34
user_001,G7_C15_SOI_EROSION,0,15.5
user_001,G7_C15_SOI_EROSION,0,15.73
user_001,G7_C15_SOI_EROSION,0,21.25
user_001,G7_C15_SOI_EROSION,1,22.65
user_001,G7_C16_FOR_DIST,1,23.17
user_001,G7_C16_FOR_DIST,0,19.26
user_001,G7_C16_FOR_DIST,0,23.17
user_001,G7_C16_FOR_DIST,0,19.79
user_001,G7_C16_FOR_DIST,1,19.29
user_001,G7_C16_FOR_DIST,0,27.94
user_001,G7_C16_FOR_DIST,0,22.51
user_001,G7_C16_FOR_DIST,1,18.19
user_001,G7_C16_FOR_DIST,0,17.22
user_001,G7_C16_FOR_DIST,0,19.85
user_001,G7_C16_FOR_DIST,0,25.62
user_001,G7_C16_FOR_DIST,0,19.83
user_001,G7_C16_FOR_FORCE,1,25.53
user_001,G7_C16_FOR_FORCE,0,18.9
user_001,G7_C16_FOR_FORCE,1,23.22
user_001,G7_C16_FOR_FORCE,1,18.67
user_001,G7_C16_FOR_FORCE,1,13.1
user_001,G7_C16_FOR_FORCE,0,10.29
user_001,G7_C16_FOR_FORCE,0,15.84
user_001,G7_C16_FOR_FORCE,0,18.52
user_001,G7_C16_FOR_FORCE,0,23.8
user_001,G7_C16_FOR_FORCE,0,24.18
user_001,G7_C16_FOR_FORCE,0,25.59
user_001,G7_C16_FOR_FORCE,1,27.78
user_001,G7_C17_NUT_FOOD,0,22.43
user_001,G7_C17_NUT_FOOD,0,19.54
user_001,G7_C17_NUT_FOOD,0,22.96
user_001,G7_C17_NUT_FOOD,1,22.18
user_001,G7_C17_NUT_FOOD,0,16.33
user_001,G7_C17_NUT_FOOD,0,20.2
user_001,G7_C17_NUT_FOOD,0,20.69
user_001,G7_C17_NUT_FOOD,0,20.49
user_001,G7_C17_NUT_FOOD,0,25.33
user_001,G7_C17_NUT_FOOD,0,21.94
user_001,G7_C17_NUT_FOOD,0,22.41
user_001,G7_C17_NUT_FOOD,1,23.58
user_001,G7_C17_NUT_TESTS,0,21.42
user_001,G7_C17_NUT_TESTS,0,22.99
user_001,G7_C17_NUT_TESTS,1,22.03
user_001,G7_C17_NUT_TESTS,0,16.22
user_001,G7_C17_NUT_TESTS,0,23.96
user_001,G7_C17_NUT_TESTS,0,24.44
user_001,G7_C17_NUT_TESTS,1,20.94
user_001,G7_C17_NUT_TESTS,1,20.43
user_001,G7_C17_NUT_TESTS,1,15.65
user_001,G7_C17_NUT_TESTS,1,15.95
user_001,G7_C17_NUT_TESTS,1,13.56
user_001,G7_C17_NUT_TESTS,1,11.24
user_001,G7_C18_ROC_KINDS,0,21.47
user_001,G7_C18_ROC_KINDS,0,26.61
user_001,G7_C18_ROC_KINDS,0,20.77
user_001,G7_C18_ROC_KINDS,1,22.84
user_001,G7_C18_ROC_KINDS,0,13.32
user_001,G7_C18_ROC_KINDS,1,22.19
user_001,G7_C18_ROC_KINDS,1,21.39
user_001,G7_C18_ROC_KINDS,0,15.54
user_001,G7_C18_ROC_KINDS,0,17.46
user_001,G7_C18_ROC_KINDS,0,23.08
user_001,G7_C18_ROC_KINDS,0,25.66
user_001,G7_C18_ROC_KINDS,0,20.22
user_001,G7_C18_ROC_CYCLE,0,20.5
user_001,G7_C18_ROC_CYCLE,1,24.57
user_001,G7_C18_ROC_CYCLE,0,22.67
user_001,G7_C18_ROC_CYCLE,0,23.29
user_001,G7_C18_ROC_CYCLE,1,26.15
user_001,G7_C18_ROC_CYCLE,1,19.49
user_001,G7_C18_ROC_CYCLE,0,12.83
user_001,G7_C18_ROC_CYCLE,1,22.72
user_001,G7_C18_ROC_CYCLE,0,16.56
user_001,G7_C18_ROC_CYCLE,0,18.71
user_001,G7_C18_ROC_CYCLE,0,23.33
user_001,G7_C18_ROC_CYCLE,1,22.91
user_001,G7_C19_ENE_RENEW,0,19.88
user_001,G7_C19_ENE_RENEW,0,23.67
user_001,G7_C19_ENE_RENEW,0,21.68
user_001,G7_C19_ENE_RENEW,0,21.82
user_001,G7_C19_ENE_RENEW,0,22.09
user_001,G7_C19_ENE_RENEW,0,24.82
user_001,G7_C19_ENE_RENEW,0,22.23
user_001,G7_C19_ENE_RENEW,0,20.79
user_001,G7_C19_ENE_RENEW,0,19.66
user_001,G7_C19_ENE_RENEW,0,16.8
user_001,G7_C19_ENE_RENEW,0,22.19
user_001,G7_C19_ENE_RENEW,1,19.13
user_001,G7_C19_ENE_SUSTAIN,0,27.14
user_001,G7_C19_ENE_SUSTAIN,0,21.99
user_001,G7_C19_ENE_SUSTAIN,0,22.26
user_001,G7_C19_ENE_SUSTAIN,1,19.7
user_001,G7_C19_ENE_SUSTAIN,0,16.37
user_001,G7_C19_ENE_SUSTAIN,1,19.29
user_001,G7_C19_ENE_SUSTAIN,0,24.69
user_001,G7_C19_ENE_SUSTAIN,1,23.45
user_001,G7_C19_ENE_SUSTAIN,1,18.17
user_001,G7_C19_ENE_SUSTAIN,1,16.05
user_001,G7_C19_ENE_SUSTAIN,1,13.75
user_001,G7_C19_ENE_SUSTAIN,1,7.01
user_001,G8_C1_MIC_INTRO,0,24.24
user_001,G8_C1_MIC_INTRO,1,23.29
user_001,G8_C1_MIC_INTRO,1,18.43
user_001,G8_C1_MIC_INTRO,1,13.6
user_001,G8_C1_MIC_INTRO,1,15.42
user_001,G8_C1_MIC_INTRO,1,11.42
user_001,G8_C1_MIC_INTRO,1,11.65
user_001,G8_C1_MIC_INTRO,1,8.81
user_001,G8_C1_MIC_INTRO,1,12.81
user_001,G8_C1_MIC_INTRO,1,13.85
user_001,G8_C1_MIC_INTRO,1,14.15
user_001,G8_C1_MIC_INTRO,1,11.82
user_001,G8_C1_MIC_EFFECTS,1,22.45
user_001,G8_C1_MIC_EFFECTS,1,18.46
user_001,G8_C1_MIC_EFFECTS,0,17.16
user_001,G8_C1_MIC_EFFECTS,1,19.11
user_001,G8_C1_MIC_EFFECTS,0,12.26
user_001,G8_C1_MIC_EFFECTS,0,25.84
user_001,G8_C1_MIC_EFFECTS,0,23.16
user_001,G8_C1_MIC_EFFECTS,1,20.84
user_001,G8_C1_MIC_EFFECTS,0,18.34
user_001,G8_C1_MIC_EFFECTS,1,24.31
user_001,G8_C1_MIC_EFFECTS,1,19.74
user_001,G8_C1_MIC_EFFECTS,0,18.04
user_001,G8_C2_ANI_INVERT,0,25.19
user_001,G8_C2_ANI_INVERT,0,25.36
user_001,G8_C2_ANI_INVERT,0,21.39
user_001,G8_C2_ANI_INVERT,0,20.23
user_001,G8_C2_ANI_INVERT,1,19.55
user_001,G8_C2_ANI_INVERT,1,20.57
user_001,G8_C2_ANI_INVERT,1,16.95
user_001,G8_C2_ANI_INVERT,0,12.54
user_001,G8_C2_ANI_INVERT,1,19.72
user_001,G8_C2_ANI_INVERT,1,10.77
user_001,G8_C2_ANI_INVERT,1,14.29
user_001,G8_C2_ANI_INVERT,1,11.68
user_001,G8_C2_ANI_VERT,0,25.69
user_001,G8_C2_ANI_VERT,0,24.44
user_001,G8_C2_ANI_VERT,0,27.62
user_001,G8_C2_ANI_VERT,1,20.66
user_001,G8_C2_ANI_VERT,0,21.01
user_001,G8_C2_ANI_VERT,0,26.42
user_001,G8_C2_ANI_VERT,0,16.86
user_001,G8_C2_ANI_VERT,0,22.84
user_001,G8_C2_ANI_VERT,0,22.94
user_001,G8_C2_ANI_VERT,0,22.48
user_001,G8_C2_ANI_VERT,1,24.67
user_001,G8_C2_ANI_VERT,0,18.37
user_001,G8_C3_PLA_LEAVES,0,17.37
user_001,G8_C3_PLA_LEAVES,0,22.97
user_001,G8_C3_PLA_LEAVES,0,23.11
user_001,G8_C3_PLA_LEAVES,1,23.79
user_001,G8_C3_PLA_LEAVES,1,19.9
user_001,G8_C3_PLA_LEAVES,0,17.89
user_001,G8_C3_PLA_LEAVES,0,16.59
user_001,G8_C3_PLA_LEAVES,1,20.42
user_001,G8_C3_PLA_LEAVES,0,22.54
user_001,G8_C3_PLA_LEAVES,0,18.94
user_001,G8_C3_PLA_LEAVES,1,21.71
user_001,G8_C3_PLA_LEAVES,1,18.22
user_001,G8_C3_PLA_STEMROOT,0,23.06
user_001,G8_C3_PLA_STEMROOT,1,24.73
user_001,G8_C3_PLA_STEMROOT,0,21.26
user_001,G8_C3_PLA_STEMROOT,0,21.89
user_001,G8_C3_PLA_STEMROOT,1,20.72
user_001,G8_C3_PLA_STEMROOT,1,16.17
user_001,G8_C3_PLA_STEMROOT,1,13.84
user_001,G8_C3_PLA_STEMROOT,1,15.03
user_001,G8_C3_PLA_STEMROOT,1,11.67
user_001,G8_C3_PLA_STEMROOT,1,10.19
user_001,G8_C3_PLA_STEMROOT,1,11.23
user_001,G8_C3_PLA_STEMROOT,1,15.33
user_001,G8_C4_MAT_PARTICLE,1,25.31
user_001,G8_C4_MAT_PARTICLE,0,23.93
user_001,G8_C4_MAT_PARTICLE,0,19.57
user_001,G8_C4_MAT_PARTICLE,0,21.72
user_001,G8_C4_MAT_PARTICLE,0,22.99
user_001,G8_C4_MAT_PARTICLE,0,24.43
user_001,G8_C4_MAT_PARTICLE,0,24.93
user_001,G8_C4_MAT_PARTICLE,0,23.95
user_001,G8_C4_MAT_PARTICLE,1,21.87
user_001,G8_C4_MAT_PARTICLE,0,19.61
user_001,G8_C4_MAT_PARTICLE,0,20.69
user_001,G8_C4_MAT_PARTICLE,1,21.89
user_001,G8_C4_MAT_PROPS,0,24.25
user_001,G8_C4_MAT_PROPS,0,23.9
user_001,G8_C4_MAT_PROPS,1,18.43
user_001,G8_C4_MAT_PROPS,1,18.5
user_001,G8_C4_MAT_PROPS,1,13.38
user_001,G8_C4_MAT_PROPS,1,12.76
user_001,G8_C4_MAT_PROPS,1,11.81
user_001,G8_C4_MAT_PROPS,1,9.78
user_001,G8_C4_MAT_PROPS,1,11.5
user_001,G8_C4_MAT_PROPS,1,11.8
user_001,G8_C4_MAT_PROPS,1,17.74
user_001,G8_C4_MAT_PROPS,1,11.94
user_001,G8_C5_SOU_INSTR,0,25.45
user_001,G8_C5_SOU_INSTR,0,23.27
user_001,G8_C5_SOU_INSTR,0,26.17
user_001,G8_C5_SOU_INSTR,0,22.27
user_001,G8_C5_SOU_INSTR,0,19.16
user_001,G8_C5_SOU_INSTR,0,26.0
user_001,G8_C5_SOU_INSTR,0,21.29
user_001,G8_C5_SOU_INSTR,0,19.52
user_001,G8_C5_SOU_INSTR,0,21.87
user_001,G8_C5_SOU_INSTR,0,23.97
user_001,G8_C5_SOU_INSTR,0,22.5
user_001,G8_C5_SOU_INSTR,1,21.05
user_001,G8_C5_SOU_VIBRATE,1,21.96
user_001,G8_C5_SOU_VIBRATE,0,23.8
user_001,G8_C5_SOU_VIBRATE,0,23.35
user_001,G8_C5_SOU_VIBRATE,0,21.18
user_001,G8_C5_SOU_VIBRATE,1,26.39
user_001,G8_C5_SOU_VIBRATE,1,18.45
user_001,G8_C5_SOU_VIBRATE,0,12.38
user_001,G8_C5_SOU_VIBRATE,0,23.32
user_001,G8_C5_SOU_VIBRATE,1,22.97
user_001,G8_C5_SOU_VIBRATE,1,20.68
user_001,G8_C5_SOU_VIBRATE,1,15.46
user_001,G8_C5_SOU_VIBRATE,1,12.6
user_001,G8_C6_MAG_FIELD,0,23.2
user_001,G8_C6_MAG_FIELD,0,24.47
user_001,G8_C6_MAG_FIELD,1,20.79
user_001,G8_C6_MAG_FIELD,0,19.46
user_001,G8_C6_MAG_FIELD,0,20.76
user_001,G8_C6_MAG_FIELD,0,25.6
user_001,G8_C6_MAG_FIELD,0,22.32
user_001,G8_C6_MAG_FIELD,0,24.03
user_001,G8_C6_MAG_FIELD,1,22.5
user_001,G8_C6_MAG_FIELD,0,20.31
user_001,G8_C6_MAG_FIELD,0,24.98
user_001,G8_C6_MAG_FIELD,0,20.89
user_001,G8_C6_MAG_TYPES,0,28.67
user_001,G8_C6_MAG_TYPES,0,21.78
user_001,G8_C6_MAG_TYPES,0,21.68
user_001,G8_C6_MAG_TYPES,1,24.98
user_001,G8_C6_MAG_TYPES,1,19.19
user_001,G8_C6_MAG_TYPES,0,12.02
user_001,G8_C6_MAG_TYPES,1,17.85
user_001,G8_C6_MAG_TYPES,0,10.47
user_001,G8_C6_MAG_TYPES,0,21.9
user_001,G8_C6_MAG_TYPES,1,21.11
user_001,G8_C6_MAG_TYPES,1,18.36
user_001,G8_C6_MAG_TYPES,0,17.06
user_001,G8_C7_ELE_CURRENT,0,26.26
user_001,G8_C7_ELE_CURRENT,1,24.96
user_001,G8_C7_ELE_CURRENT,1,18.0
user_001,G8_C7_ELE_CURRENT,0,12.22
user_001,G8_C7_ELE_CURRENT,1,20.99
user_001,G8_C7_ELE_CURRENT,1,12.37
user_001,G8_C7_ELE_CURRENT,1,14.79
user_001,G8_C7_ELE_CURRENT,0,10.84
user_001,G8_C7_ELE_CURRENT,1,20.86
user_001,G8_C7_ELE_CURRENT,1,10.59
user_001,G8_C7_ELE_CURRENT,0,10.56
user_001,G8_C7_ELE_CURRENT,1,14.93
user_001,G8_C7_ELE_RESIST,1,25.65
user_001,G8_C7_ELE_RESIST,0,18.68
user_001,G8_C7_ELE_RESIST,0,19.98
user_001,G8_C7_ELE_RESIST,1,22.15
user_001,G8_C7_ELE_RESIST,0,18.28
user_001,G8_C7_ELE_RESIST,0,21.96
user_001,G8_C7_ELE_RESIST,0,25.42
user_001,G8_C7_ELE_RESIST,0,18.2
user_001,G8_C7_ELE_RESIST,0,21.15
user_001,G8_C7_ELE_RESIST,1,22.08
user_001,G8_C7_ELE_RESIST,1,22.46
user_001,G8_C7_ELE_RESIST,1,14.21
user_001,G8_C8_CHA_PHYSCHEM,1,21.91
user_001,G8_C8_CHA_PHYSCHEM,0,21.65
user_001,G8_C8_CHA_PHYSCHEM,0,20.28
user_001,G8_C8_CHA_PHYSCHEM,0,19.75
user_001,G8_C8_CHA_PHYSCHEM,0,26.17
user_001,G8_C8_CHA_PHYSCHEM,0,22.09
user_001,G8_C8_CHA_PHYSCHEM,1,23.22
user_001,G8_C8_CHA_PHYSCHEM,0,17.64
user_001,G8_C8_CHA_PHYSCHEM,0,24.82
user_001,G8_C8_CHA_PHYSCHEM,0,21.25
user_001,G8_C8_CHA_PHYSCHEM,1,27.35
user_001,G8_C8_CHA_PHYSCHEM,0,20.01
user_001,G8_C8_CHA_COMBUST,0,23.26
user_001,G8_C8_CHA_COMBUST,0,20.31
user_001,G8_C8_CHA_COMBUST,1,22.64
user_001,G8_C8_CHA_COMBUST,0,19.81
user_001,G8_C8_CHA_COMBUST,1,19.52
user_001,G8_C8_CHA_COMBUST,0,16.73
user_001,G8_C8_CHA_COMBUST,0,21.56
user_001,G8_C8_CHA_COMBUST,0,22.57
user_001,G8_C8_CHA_COMBUST,1,20.8
user_001,G8_C8_CHA_COMBUST,0,19.7
user_001,G8_C8_CHA_COMBUST,1,23.51
user_001,G8_C8_CHA_COMBUST,0,15.79
user_001,G8_C9_HUM_EXCRET,0,23.88
user_001,G8_C9_HUM_EXCRET,1,23.48
user_001,G8_C9_HUM_EXCRET,1,15.17
user_001,G8_C9_HUM_EXCRET,1,14.5
user_001,G8_C9_HUM_EXCRET,1,11.29
user_001,G8_C9_HUM_EXCRET,1,14.1
user_001,G8_C9_HUM_EXCRET,0,12.75
user_001,G8_C9_HUM_EXCRET,0,16.96
user_001,G8_C9_HUM_EXCRET,0,20.02
user_001,G8_C9_HUM_EXCRET,1,18.33
user_001,G8_C9_HUM_EXCRET,1,16.48
user_001,G8_C9_HUM_EXCRET,1,13.55
user_001,G8_C9_HUM_NERVSKIN,1,20.47
user_001,G8_C9_HUM_NERVSKIN,0,19.41
user_001,G8_C9_HUM_NERVSKIN,0,23.05
user_001,G8_C9_HUM_NERVSKIN,0,21.95
user_001,G8_C9_HUM_NERVSKIN,1,23.98
user_001,G8_C9_HUM_NERVSKIN,0,23.56
user_001,G8_C9_HUM_NERVSKIN,0,23.17
user_001,G8_C9_HUM_NERVSKIN,0,23.04
user_001,G8_C9_HUM_NERVSKIN,0,22.25
user_001,G8_C9_HUM_NERVSKIN,0,22.58
user_001,G8_C9_HUM_NERVSKIN,0,25.93
user_001,G8_C9_HUM_NERVSKIN,0,22.06
user_001,G8_C10_ELE_CIRCUITS,0,22.26
user_001,G8_C10_ELE_CIRCUITS,1,23.37
user_001,G8_C10_ELE_CIRCUITS,1,20.57
user_001,G8_C10_ELE_CIRCUITS,0,12.91
user_001,G8_C10_ELE_CIRCUITS,1,19.8
user_001,G8_C10_ELE_CIRCUITS,0,13.96
user_001,G8_C10_ELE_CIRCUITS,0,13.55
user_001,G8_C10_ELE_CIRCUITS,1,22.22
user_001,G8_C10_ELE_CIRCUITS,1,19.43
user_001,G8_C10_ELE_CIRCUITS,0,12.4
user_001,G8_C10_ELE_CIRCUITS,0,15.63
user_001,G8_C10_ELE_CIRCUITS,1,24.45
user_001,G8_C10_ELE_EFFECTS,0,25.82
user_001,G8_C10_ELE_EFFECTS,0,22.71
user_001,G8_C10_ELE_EFFECTS,0,19.53
user_001,G8_C10_ELE_EFFECTS,0,24.33
user_001,G8_C10_ELE_EFFECTS,1,19.67
user_001,G8_C10_ELE_EFFECTS,0,16.2
user_001,G8_C10_ELE_EFFECTS,1,24.45
user_001,G8_C10_ELE_EFFECTS,0,21.16
user_001,G8_C10_ELE_EFFECTS,0,21.6
user_001,G8_C10_ELE_EFFECTS,1,23.79
user_001,G8_C10_ELE_EFFECTS,1,17.72
user_001,G8_C10_ELE_EFFECTS,1,15.9
user_001,G8_C11_PHO_PROCESS,1,20.14
user_001,G8_C11_PHO_PROCESS,1,20.37
user_001,G8_C11_PHO_PROCESS,1,13.92
user_001,G8_C11_PHO_PROCESS,1,13.47
user_001,G8_C11_PHO_PROCESS,1,10.73
user_001,G8_C11_PHO_PROCESS,1,13.47
user_001,G8_C11_PHO_PROCESS,1,16.38
user_001,G8_C11_PHO_PROCESS,0,9.11
user_001,G8_C11_PHO_PROCESS,1,14.15
user_001,G8_C11_PHO_PROCESS,1,14.35
user_001,G8_C11_PHO_PROCESS,1,11.3
user_001,G8_C11_PHO_PROCESS,1,12.19
user_001,G8_C11_PHO_TRANSP,0,22.08
user_001,G8_C11_PHO_TRANSP,1,22.86
user_001,G8_C11_PHO_TRANSP,1,16.89
user_001,G8_C11_PHO_TRANSP,1,12.45
user_001,G8_C11_PHO_TRANSP,1,10.79
user_001,G8_C11_PHO_TRANSP,1,17.78
user_001,G8_C11_PHO_TRANSP,1,12.89
user_001,G8_C11_PHO_TRANSP,1,10.13
user_001,G8_C11_PHO_TRANSP,1,16.27
user_001,G8_C11_PHO_TRANSP,1,7.13
user_001,G8_C11_PHO_TRANSP,1,13.67
user_001,G8_C11_PHO_TRANSP,1,11.63
user_001,G8_C12_LIF_ANIMAL,0,24.99
user_001,G8_C12_LIF_ANIMAL,0,22.46
user_001,G8_C12_LIF_ANIMAL,0,21.25
user_001,G8_C12_LIF_ANIMAL,0,22.02
user_001,G8_C12_LIF_ANIMAL,0,21.91
user_001,G8_C12_LIF_ANIMAL,0,23.57
user_001,G8_C12_LIF_ANIMAL,0,19.35
user_001,G8_C12_LIF_ANIMAL,0,21.81
user_001,G8_C12_LIF_ANIMAL,0,19.18
user_001,G8_C12_LIF_ANIMAL,0,23.74
user_001,G8_C12_LIF_ANIMAL,1,21.28
user_001,G8_C12_LIF_ANIMAL,0,15.9
user_001,G8_C12_LIF_PLANT,0,19.63
user_001,G8_C12_LIF_PLANT,1,22.81
user_001,G8_C12_LIF_PLANT,0,18.26
user_001,G8_C12_LIF_PLANT,1,17.84
user_001,G8_C12_LIF_PLANT,0,15.21
user_001,G8_C12_LIF_PLANT,0,21.73
user_001,G8_C12_LIF_PLANT,0,21.44
user_001,G8_C12_LIF_PLANT,0,19.91
user_001,G8_C12_LIF_PLANT,0,25.1
user_001,G8_C12_LIF_PLANT,0,20.93
user_001,G8_C12_LIF_PLANT,1,23.17
user_001,G8_C12_LIF_PLANT,1,15.59
user_001,G8_C13_FOO_METHODS,0,29.65
user_001,G8_C13_FOO_METHODS,0,24.75
user_001,G8_C13_FOO_METHODS,0,22.95
user_001,G8_C13_FOO_METHODS,0,16.61
user_001,G8_C13_FOO_METHODS,1,22.68
user_001,G8_C13_FOO_METHODS,0,21.95
user_001,G8_C13_FOO_METHODS,0,20.06
user_001,G8_C13_FOO_METHODS,0,21.61
user_001,G8_C13_FOO_METHODS,0,20.43
user_001,G8_C13_FOO_METHODS,0,21.34
user_001,G8_C13_FOO_METHODS,1,24.81
user_001,G8_C13_FOO_METHODS,0,20.61
user_001,G8_C13_FOO_LABEL,1,24.27
user_001,G8_C13_FOO_LABEL,1,20.15
user_001,G8_C13_FOO_LABEL,1,17.77
user_001,G8_C13_FOO_LABEL,1,16.83
user_001,G8_C13_FOO_LABEL,1,12.16
user_001,G8_C13_FOO_LABEL,1,10.39
user_001,G8_C13_FOO_LABEL,1,15.73
user_001,G8_C13_FOO_LABEL,1,15.28
user_001,G8_C13_FOO_LABEL,1,15.71
user_001,G8_C13_FOO_LABEL,1,18.09
user_001,G8_C13_FOO_LABEL,1,13.82
user_001,G8_C13_FOO_LABEL,0,14.77
user_001,G8_C14_SOL_SYSTEM,1,21.77
user_001,G8_C14_SOL_SYSTEM,0,21.01
user_001,G8_C14_SOL_SYSTEM,0,25.4
user_001,G8_C14_SOL_SYSTEM,1,23.22
user_001,G8_C14_SOL_SYSTEM,0,16.38
user_001,G8_C14_SOL_SYSTEM,1,24.28
user_001,G8_C14_SOL_SYSTEM,0,18.27
user_001,G8_C14_SOL_SYSTEM,1,20.58
user_001,G8_C14_SOL_SYSTEM,0,18.09
user_001,G8_C14_SOL_SYSTEM,0,23.01
user_001,G8_C14_SOL_SYSTEM,1,24.29
user_001,G8_C14_SOL_SYSTEM,0,16.57
user_001,G8_C14_SOL_EXPLORE,0,20.59
user_001,G8_C14_SOL_EXPLORE,0,20.78
user_001,G8_C14_SOL_EXPLORE,0,19.56
user_001,G8_C14_SOL_EXPLORE,0,19.86
user_001,G8_C14_SOL_EXPLORE,1,22.06
user_001,G8_C14_SOL_EXPLORE,1,19.31
user_001,G8_C14_SOL_EXPLORE,1,15.56
user_001,G8_C14_SOL_EXPLORE,1,14.96
user_001,G8_C14_SOL_EXPLORE,1,11.42
user_001,G8_C14_SOL_EXPLORE,1,12.91
user_001,G8_C14_SOL_EXPLORE,1,9.76
user_001,G8_C14_SOL_EXPLORE,1,9.4
user_001,G8_C15_DIS_HYDRO,0,20.41
user_001,G8_C15_DIS_HYDRO,1,21.88
user_001,G8_C15_DIS_HYDRO,1,18.12
user_001,G8_C15_DIS_HYDRO,1,14.48
user_001,G8_C15_DIS_HYDRO,1,15.44
user_001,G8_C15_DIS_HYDRO,0,15.55
user_001,G8_C15_DIS_HYDRO,1,9.99
user_001,G8_C15_DIS_HYDRO,1,12.54
user_001,G8_C15_DIS_HYDRO,1,11.2
user_001,G8_C15_DIS_HYDRO,1,12.22
user_001,G8_C15_DIS_HYDRO,1,11.64
user_001,G8_C15_DIS_HYDRO,1,14.0
user_001,G8_C15_DIS_LIGHTNG,1,19.22
user_001,G8_C15_DIS_LIGHTNG,0,21.05
user_001,G8_C15_DIS_LIGHTNG,0,23.2
user_001,G8_C15_DIS_LIGHTNG,0,23.48
user_001,G8_C15_DIS_LIGHTNG,0,19.78
user_001,G8_C15_DIS_LIGHTNG,1,26.09
user_001,G8_C15_DIS_LIGHTNG,0,12.46
user_001,G8_C15_DIS_LIGHTNG,1,20.08
user_001,G8_C15_DIS_LIGHTNG,0,18.27
user_001,G8_C15_DIS_LIGHTNG,0,19.81
user_001,G8_C15_DIS_LIGHTNG,0,20.08
user_001,G8_C15_DIS_LIGHTNG,0,26.36
user_001,G9_C1_MIC_ENV,0,23.32
